code,description
1,Participates in Title IV federal financial aid programs
2,Branch campus of a main campus that participates in Title IV
3,Deferment only - limited participation
5,"Not currently participating in Title IV, has an OPE ID number"
6,"Not currently participating in Title IV, does not have OPE ID number"
7,Stopped participating during the collection year
8,New participants (became eligible during the collection year)
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,