id,ope8_id,ope6_id,name,alias,city,state,state_fips_dec,zip,region_id_desc,locale_desc,school_url,operating,operating_desc,under_investigation_desc,main_campus_desc,branches,institutional_characteristics_leveldesc,ownership_peps_desc,ownership_desc,online_only_desc,open_admissions_policy_desc,accreditor_code,accreditor,degrees_awarded_predominant_desc,degrees_awarded_highest_desc,title_iv_approval_date,title_iv_eligibility_type_desc,ft_faculty_rate,faculty_salary,tuition_revenue_per_fte,price_calculator_url,instructional_expenditure_per_fte,degree_urbanization,carnegie_size_setting_desc,carnegie_undergrad_desc,carnegie_basic_desc,men_only_desc,women_only_desc,religious_affiliation,tuition_in_state,tuition_out_of_state,location_lon,location_lat
128586,04267800,042678,Bais Binyomin Academy,,Monsey,NY,New York,10952,"Mid East (DE, DC, MD, NJ, NY, PA)","Suburb: Large (outside principal city, in urbanized area with population of 250,000 or more)",https://baisbinyominacademy.com,1,Currently certified as operatin,No,Main campus,1,4-year,"Private, Nonprofit",Private nonprofit,Not distance-education only,No,AARTS,Association of Advanced Rabbinical and Talmudic Schools,Predominantly associate's-degree granting,Associate degree,8/10/2017,Participates in Title IV federal financial aid programs,,4020.0,6502,https://baisbinyominacademy.com,19403,,"Four-year, very small, primarily nonresidential","Four-year, full-time, inclusive, lower transfer-in",Special Focus Four-Year: Faith-Related Institutions,No,No,,8000.0,8000.0,-74.0811719,41.1230978
188650,03358301,033583,Allen School-Brooklyn,Allen School of Health Sciences - Brooklyn,Brooklyn,NY,New York,11201,"Mid East (DE, DC, MD, NJ, NY, PA)","City: Large (population of 250,000 or more)",www.allenschool.edu,1,Currently certified as operatin,No,Not main campus,3,Less-than-2-year,Proprietary,Private for-profit,Not distance-education only,Yes,COE,Council on Occupational Education,Predominantly certificate-degree granting,Certificate degree,6/2/1999,Participates in Title IV federal financial aid programs,,,20398,www.allenschool.edu/tuition-calculators,8057,,Not applicable,Not applicable,Not applicable,No,No,,,,-73.991546,40.693797
189990,04233700,042337,Christine Valmy International School for Esthetics Skin Care & Makeup,Christine Valmy International School,New York,NY,New York,10036,"Mid East (DE, DC, MD, NJ, NY, PA)","City: Large (population of 250,000 or more)",www.christinevalmy.com,1,Currently certified as operatin,No,Main campus,1,Less-than-2-year,Proprietary,Private for-profit,Not distance-education only,Yes,ACCSC,Accrediting Commission of Career Schools and Colleges,Predominantly certificate-degree granting,Certificate degree,4/22/2014,Participates in Title IV federal financial aid programs,,,11680,www.christinevalmy.com/education/new-york-location/financial-aid/,2731,,Not applicable,Not applicable,Not applicable,No,No,,,,-73.986466,40.757105
191083,01068400,010684,Erie Community College,,Buffalo,NY,New York,14203-2698,"Mid East (DE, DC, MD, NJ, NY, PA)","City: Large (population of 250,000 or more)",www.ecc.edu,1,Currently certified as operatin,No,Main campus,1,2-year,Public            ,Public,Not distance-education only,Yes,MSACHE,Middle States Commission on Higher Education,Predominantly associate's-degree granting,Associate degree,11/5/1967,Participates in Title IV federal financial aid programs,0.4043,6461.0,3291,www.suny.edu/howmuch/,5547,,"Two-year, large","Two-year, medium full-time",Associate's Colleges: Mixed Transfer/Career & Technical-High Nontraditional,No,No,,5575.0,10141.0,-78.872679,42.881771
194259,02104300,021043,Otsego Area BOCES-Practical Nursing Program,OASPN,Oneonta,NY,New York,13820-1142,"Mid East (DE, DC, MD, NJ, NY, PA)",Rural: Distant (rural territory more than 5 miles but up to 25 miles from an urbanized area or more than 2.5 and up to 10 miles from an urban cluster),www.oncboces.org,1,Currently certified as operatin,No,Main campus,1,Less-than-2-year,Public            ,Public,Not distance-education only,Yes,NYBRE,New York State Board of Regents and the Commissioner of Education,Predominantly certificate-degree granting,Certificate degree,10/2/1974,Participates in Title IV federal financial aid programs,,,1127,www.oncboces.org,7218,,Not applicable,Not applicable,Not applicable,No,No,,,,-74.922225,42.58915
418083,02272900,022729,Rockland County BOCES-Practical Nursing Program,,West Nyack,NY,New York,10994,"Mid East (DE, DC, MD, NJ, NY, PA)","Suburb: Large (outside principal city, in urbanized area with population of 250,000 or more)",www.rocklandboces.org/adult-education-business-services/practical-nursing/,1,Currently certified as operatin,No,Main campus,1,Less-than-2-year,Public            ,Public,Not distance-education only,Yes,NYBRVE,New York State Board of Regents State Education Department Office of the Professions (Public Postsecondary Vocational Education Practical Nursing),Predominantly certificate-degree granting,Certificate degree,6/26/1984,Participates in Title IV federal financial aid programs,,,9023,rboces.neocities.org/npcalc.htm,5776,,Not applicable,Not applicable,Not applicable,No,No,,,,-73.979871,41.121255
430883,02145800,021458,Cayuga Onondaga BOCES-Practical Nursing Program,,Auburn,NY,New York,13021,"Mid East (DE, DC, MD, NJ, NY, PA)",Town: Distant (in urban cluster more than 10 miles and up to 35 miles from an urbanized area),www.cayboces.org,1,Currently certified as operatin,No,Main campus,1,Less-than-2-year,Public            ,Public,Not distance-education only,No,NYBRVE,New York State Board of Regents State Education Department Office of the Professions (Public Postsecondary Vocational Education Practical Nursing),Predominantly certificate-degree granting,Certificate degree,6/6/1980,Participates in Title IV federal financial aid programs,,,2447,www.cayboces.org,3079,,Not applicable,Not applicable,Not applicable,No,No,,10240.0,10240.0,-76.587981,42.9419
441593,02199300,021993,Orleans Niagara BOCES-Practical Nursing Program,,Sanborn,NY,New York,14132,"Mid East (DE, DC, MD, NJ, NY, PA)",Rural: Fringe (rural territory up to 5 miles from an urbanized area or up to 2.5 miles from an urban cluster),www.ONBOCES.org,1,Currently certified as operatin,No,Main campus,1,Less-than-2-year,Public            ,Public,Not distance-education only,No,NYBRVE,New York State Board of Regents State Education Department Office of the Professions (Public Postsecondary Vocational Education Practical Nursing),Predominantly certificate-degree granting,Certificate degree,7/16/1982,Participates in Title IV federal financial aid programs,,,9443,www.onboces.org/Page/172,14780,,Not applicable,Not applicable,Not applicable,No,No,,,,-78.866537,43.14606
441609,03496300,034963,Yeshiva Shaarei Torah of Rockland,,Suffern,NY,New York,10901-4003,"Mid East (DE, DC, MD, NJ, NY, PA)","Suburb: Large (outside principal city, in urbanized area with population of 250,000 or more)",www.yst.edu/,1,Currently certified as operatin,No,Main campus,1,4-year,"Private, Nonprofit",Private nonprofit,Not distance-education only,No,AIJS,Association of Institutions of Jewish Studies,Predominantly bachelor's-degree granting,Bachelor's degree,6/8/2001,Participates in Title IV federal financial aid programs,0.9231,2658.0,3877,www.yst.edu,5191,,"Four-year, very small, highly residential","Four-year, full-time, inclusive, higher transfer-in",Special Focus Four-Year: Faith-Related Institutions,Yes,No,80.0,12500.0,12500.0,-74.090159,41.12362
449320,00793809,007938,Lincoln Technical Institute-Whitestone,,Whitestone,NY,New York,11357,"Mid East (DE, DC, MD, NJ, NY, PA)","City: Large (population of 250,000 or more)",www.lincolntech.edu/campus/queens-ny,1,Currently certified as operatin,No,Not main campus,8,Less-than-2-year,Proprietary,Private for-profit,Not distance-education only,Yes,ACCSC,Accrediting Commission of Career Schools and Colleges,Predominantly certificate-degree granting,Certificate degree,12/20/2013,Participates in Title IV federal financial aid programs,,,15507,www.lincolntech.edu/net-price-calculator,4801,,Not applicable,Not applicable,Not applicable,No,No,,,,-73.82885,40.784113
451413,01161700,011617,Center for Allied Health Education,Allied Health Programs LLC,Brooklyn,NY,New York,11229,"Mid East (DE, DC, MD, NJ, NY, PA)","City: Large (population of 250,000 or more)",www.cahe.edu,1,Currently certified as operatin,No,Main campus,1,2-year,Proprietary,Private nonprofit,Not distance-education only,Yes,ABHES,Accrediting Bureau of Health Education Schools,Predominantly certificate-degree granting,Certificate degree,3/5/1973,Participates in Title IV federal financial aid programs,,,16230,www.cahe.edu,3627,,Not applicable,Not applicable,Not applicable,No,No,,21591.0,21591.0,-73.958977,40.608783
451459,04117700,041177,Monroe 2 Orleans BOCES-Center for Workforce Development,BOCES 2 CWD,Rochester,NY,New York,14624,"Mid East (DE, DC, MD, NJ, NY, PA)","Suburb: Large (outside principal city, in urbanized area with population of 250,000 or more)",www.monroe2cwd.edu,1,Currently certified as operatin,No,Main campus,1,Less-than-2-year,Public            ,Public,Not distance-education only,Yes,COE,Council on Occupational Education,Predominantly certificate-degree granting,Certificate degree,4/1/2008,Participates in Title IV federal financial aid programs,,,4635,www.monroe2cwd.edu,4769,,Not applicable,Not applicable,Not applicable,No,No,,,,-77.744927,43.152897
481243,04210700,042107,New York Institute of Beauty,,Islandia,NY,New York,11749-1479,"Mid East (DE, DC, MD, NJ, NY, PA)","Suburb: Large (outside principal city, in urbanized area with population of 250,000 or more)",www.nyib.edu,1,Currently certified as operatin,No,Main campus,1,Less-than-2-year,Proprietary,Private for-profit,Not distance-education only,Yes,NACCAS,National Accrediting Commission of Career Arts and Sciences,Predominantly certificate-degree granting,Certificate degree,2/14/2013,Participates in Title IV federal financial aid programs,,,9898,www.nyib.edu/npc/npcalc.htm,4592,,Not applicable,Not applicable,Not applicable,No,No,,,,-73.189261,40.80235
481410,04215900,042159,Yeshiva Gedolah Kesser Torah,,Monsey,NY,New York,10952-2127,"Mid East (DE, DC, MD, NJ, NY, PA)","Suburb: Large (outside principal city, in urbanized area with population of 250,000 or more)",https://yeshivagedolahkessertorah.com,1,Currently certified as operatin,No,Main campus,1,4-year,"Private, Nonprofit",Private nonprofit,Not distance-education only,No,AARTS,Association of Advanced Rabbinical and Talmudic Schools,Predominantly associate's-degree granting,Bachelor's degree,5/14/2013,Participates in Title IV federal financial aid programs,,3226.0,7422,sites.google.com/site/ygkessertorah,4191,,"Four-year, very small, highly residential","Four-year, full-time, inclusive, lower transfer-in",Special Focus Four-Year: Faith-Related Institutions,No,No,,11300.0,11300.0,-74.068553,41.124819
482413,01072795,010727,DeVry College of New York,DeVry College of New York-Midtown Manhattan  DeVry College of New York-Rego Park,New York,NY,New York,10016,"Mid East (DE, DC, MD, NJ, NY, PA)","City: Large (population of 250,000 or more)",https://www.devry.edu,1,Currently certified as operatin,No,Not main campus,18,4-year,Proprietary,Private for-profit,Not distance-education only,No,NCACHE,Higher Learning Commission,Predominantly bachelor's-degree granting,Graduate degree,8/16/2010,Participates in Title IV federal financial aid programs,0.2903,8680.0,22102,https://my.devry.edu/npc,2478,,"Four-year, small, primarily nonresidential","Four-year, medium full-time, inclusive, higher transfer-in",Special Focus Four-Year: Business & Management Schools,No,No,,18020.0,18020.0,-73.983492,40.747747
483850,04223300,042233,Alliance Computing Solutions,,Flushing,NY,New York,11354-6507,"Mid East (DE, DC, MD, NJ, NY, PA)","City: Large (population of 250,000 or more)",www.acs.edu,1,Currently certified as operatin,No,Main campus,1,Less-than-2-year,Proprietary,Private for-profit,Not distance-education only,Yes,COE,Council on Occupational Education,Predominantly certificate-degree granting,Certificate degree,4/9/2014,Participates in Title IV federal financial aid programs,,,14302,www.acs.edu,13985,,Not applicable,Not applicable,Not applicable,No,No,,,,-73.831481,40.76156
486390,04234300,042343,Culinary Tech Center,,New York,NY,New York,10001-2320,"Mid East (DE, DC, MD, NJ, NY, PA)","City: Large (population of 250,000 or more)",www.culinarytechcenter.edu,1,Currently certified as operatin,No,Main campus,1,Less-than-2-year,Proprietary,Private for-profit,Not distance-education only,Yes,COE,Council on Occupational Education,Predominantly certificate-degree granting,Certificate degree,10/10/2014,Participates in Title IV federal financial aid programs,,,11299,www.culinarytechcenter.edu/?page_id=15816,1826,,Not applicable,Not applicable,Not applicable,No,No,,,,-73.999001,40.75406
488253,04250200,042502,Focus Personal Training Institute,FPTI,New York,NY,New York,10001-6217,"Mid East (DE, DC, MD, NJ, NY, PA)","City: Large (population of 250,000 or more)",www.focustrainerinstitute.edu,1,Currently certified as operatin,No,Main campus,1,Less-than-2-year,Proprietary,Private for-profit,Not distance-education only,Yes,COE,Council on Occupational Education,Predominantly certificate-degree granting,Certificate degree,11/20/2015,Participates in Title IV federal financial aid programs,,,20316,www.focustrainerinstitute.edu/docs/npcalc/index.htm,2136,,Not applicable,Not applicable,Not applicable,No,No,,,,-73.991731,40.745926
